5167,15,3110
5168,32,6302
5168,44,9426
5169,27,5250
5169,6,3040
5169,45,8595
5170,46,4413
5170,50,28
5171,29,7499
5171,43,4150
5171,47,2547
5171,35,7549
5172,22,7825
5173,33,9302
5173,37,1845
5173,30,605
5174,10,8790
5174,24,9938
5174,39,2606
5174,8,2500
5175,30,1565
5175,35,7130
5176,31,2552
5176,36,5335
5176,40,1801
5176,3,9437
5176,4,7980
5177,4,4765
5177,46,3492
5178,28,4745
5178,23,8360
5179,7,7362
5179,21,1808
5179,38,2962
5179,26,1701
5180,43,9783
5180,16,9974
5180,46,4901
5180,11,4013
5181,1,5255
5182,42,9776
5182,39,3494
5182,9,1278
5182,2,9381
5182,16,4977
5183,4,2096
5183,20,4831
5183,39,588
5183,36,8403
5184,31,2288
5184,2,3463
5184,44,3448
5184,34,6814
5185,15,5730
5186,7,8408
5186,8,7359
5186,9,231
5186,33,9166
5186,17,347
5187,19,2101
5188,23,796
5188,46,7464
5189,3,5971
5189,25,6795
5190,21,6132
5190,1,5403
5191,30,9808
5192,18,4008
5192,44,4406
5193,33,7964
5193,11,5071
5193,23,2602
5193,9,4186
5193,11,1012
5194,7,2463
5194,39,9230
5194,42,7354
5194,9,2890
5195,34,4269
5196,29,2321
5196,26,3703
5196,16,6928
5196,27,3516
5197,2,4335
5198,1,1394
5198,29,1024
5199,45,6921
5199,44,7086
5199,37,2896
5199,46,2131
5199,8,5644
5200,22,7432
5200,13,477
5200,6,1071
5201,21,7228
5201,47,6153
5202,22,7280
5202,43,4088
5203,46,9482
5203,46,1091
5203,5,2004
5203,6,2624
5203,34,7756
5204,42,5168
5204,40,2737
5204,12,5510
5204,26,8889
5205,19,5367
5205,38,910
5205,25,2967
5205,36,1485
5206,10,7985
5206,23,7169
5207,44,1979
5207,25,2794
5207,47,7761
5207,1,607
5207,34,2866
5208,39,6434
5208,30,6631
5209,18,3140
5209,42,299
5210,15,4331
5211,33,4231
5211,28,1472
5211,7,4196
5211,6,5363
5212,12,6157
5212,32,4606
5213,3,2517
5213,11,8093
5213,6,7256
5213,22,2488
5213,7,2939
5214,14,4280
5214,44,3508
5214,42,9045
5214,38,9704
5215,46,8066
5216,38,7016
5216,5,3411
5216,35,5998
5217,2,210
5218,42,7423
5218,16,6218
5219,39,5665
5219,31,970
5219,1,5371
5220,18,9322
5220,6,3765
5220,20,6365
5220,16,6612
5221,29,7755
5221,36,9080
5221,7,7087
5222,45,5255
5222,47,676
5222,13,1390
5223,25,2401
5223,47,2298
5223,3,7524
5223,34,1194
5223,42,9463
5224,12,7978
5224,48,2363
5225,29,7230
5225,15,6472
5226,3,8149
5226,6,4903
5227,42,1854
5228,27,7575
5228,6,2802
5228,34,5649
5229,19,3487
5229,7,2210
5229,36,707
5229,5,3405
5230,34,7847
5230,31,7434
5230,38,8703
5230,46,944
5231,1,8742
5232,41,9420
5233,2,4274
5233,8,6909
5233,9,936
5233,5,469
5234,15,7817
5234,27,3668
5234,21,82
5234,33,4644
5235,31,3731
5235,44,8720
5236,17,1019
5236,19,1061
5236,9,7731
5236,22,1344
5237,14,7192
5237,41,8680
5237,1,2943
5238,14,5335
5238,1,5612
5238,19,1431
5238,8,9815
5238,33,3032
5239,21,348
5239,10,5888
5239,13,8137
5239,48,419
5239,16,4548
5240,26,8443
5240,36,9689
5241,18,9898
5241,10,423
5242,24,8243
5242,14,4008
5242,3,2044
5242,34,6445
5242,22,4096
5243,47,3129
5243,1,1992
5244,29,3229
5244,45,4669
5244,6,8670
5245,36,3499
5246,37,813
5246,11,200
5246,50,500
5246,28,1214
5247,2,4756
5247,26,9602
5247,48,7818
5247,38,9116
5247,32,8839
5248,12,4198
5249,44,2755
5249,12,3341
5249,49,2817
5249,48,5303
5249,22,7927
5250,27,5476
5250,22,5331
5251,41,6651
5252,15,4264
5252,33,7814
5252,23,1485
5253,18,2606
5253,39,7267
5253,17,8522
5253,28,5350
5254,32,7281
5254,22,6979
5254,37,5307
5254,22,893
5254,18,4588
5255,44,7783
5256,35,6588
5257,13,9761
5257,25,7965
5257,45,8668
5257,40,4939
5258,31,7252
5258,35,2532
5258,47,6350
5258,14,3421
5259,30,9647
5260,33,4477
5261,4,8853
5261,5,8416
5261,37,1407
5261,6,295
5262,32,1530
5262,23,6297
5263,38,3770
5263,37,3995
5263,40,597
5263,18,5984
5264,23,265
5264,44,8432
5264,22,1170
5265,27,195
5265,50,7877
5265,45,2601
5265,31,4107
5265,17,1534
5266,1,2597
5266,31,8888
5266,11,101
5266,33,6174
5267,11,1909
5267,12,1389
5267,50,5176
5267,2,3094
5267,36,700
5268,40,8739
5269,32,9428
5269,46,3397
5269,27,1662
5270,38,1854
5270,10,1170
5270,25,6992
5270,22,4168
5270,29,7146
5271,38,5128
5271,39,9754
5272,24,5233
5272,25,2356
5272,15,8733
5272,44,7849
5272,26,1138
5273,6,1504
5274,24,4486
5274,46,1874
5274,6,8814
5275,33,3392
5275,27,9729
5275,2,8237
5275,32,6196
5275,30,9115
5276,27,2032
5276,29,8353
5277,41,2051
5278,19,1139
5278,31,3918
5278,31,5092
5278,13,8453
5279,25,8874
5279,9,6052
5279,45,5078
5279,20,8323
5280,50,6308
5280,43,3292
5281,15,8451
5281,15,8153
5281,9,6772
5281,11,7696
5282,10,968
5283,40,7015
5283,19,9579
5283,16,6365
5283,18,8084
5284,43,188
5284,31,232
5285,41,6241
5285,27,7389
5285,42,4980
5285,41,4735
5285,8,6853
5286,18,8133
5286,6,5822
5286,24,8716
5286,22,6787
5287,7,5553
5287,20,8650
5288,47,5994
5288,35,751
5288,8,1585
5289,3,4633
5289,14,1702
5289,47,1440
5289,17,5813
5289,50,3994
5290,45,2130
5290,49,2923
5290,38,263
5291,19,907
5291,13,25
5291,32,4297
5292,19,6637
5292,4,6475
5293,21,8872
5293,19,8329
5294,18,656
5294,20,5196
5294,49,4094
5294,25,9642
5295,28,7114
5295,27,9027
5295,13,7278
5295,48,6088
5296,26,9091
5296,46,8043
5297,41,9612
5298,41,2796
5299,10,4882
5300,47,412
5300,25,9638
5301,50,4598
5301,29,5089
5301,33,2598
5301,23,6046
5301,49,871
5302,4,4431
5302,19,4350
5302,17,766
5302,9,2892
5302,18,4606
5303,41,7239
5303,16,421
5303,32,2115
5303,26,7635
5304,33,9112
5304,12,8905
5304,11,3682
5305,6,6448
5305,44,449
5306,13,9780
5306,12,823
5306,15,6346
5306,29,4787
5306,16,4196
5307,33,8021
5307,28,3276
5307,30,5628
5307,43,687
5307,25,8320
5308,45,7248
5308,19,4465
5308,49,9684
5309,35,6070
5309,4,3679
5309,4,4742
5309,40,685
5310,29,9970
5310,11,9993
5310,36,5634
5311,50,6841
5311,15,2888
5311,10,9221
5311,9,3914
5312,27,1507
5313,34,5315
5313,17,9254
5313,9,8950
5313,49,8319
5314,30,1613
5314,26,9211
5314,42,7520
5314,49,6419
5315,8,5731
5315,16,690
5315,27,6523
5316,12,9354
5316,44,3847
5316,24,5616
5316,14,5262
5317,29,5497
5317,9,2068
5317,14,9411
5318,1,5775
5318,49,2140
5318,30,5426
5318,21,7870
5318,11,5804
5319,42,2264
5319,39,6530
5319,48,730
5319,4,4017
5319,49,8146
5320,19,1564
5320,48,3083
5320,3,9906
5320,37,6478
5321,7,4901
5322,37,410
5322,5,941
5322,25,5925
5322,19,6889
5323,33,7523
5323,14,8316
5323,1,3803
5323,33,2558
5323,40,7676
5324,21,3633
5324,29,2502
5325,22,3521
5326,30,3112
5326,50,1686
5326,50,2019
5326,30,3725
5326,20,9113
5327,38,2070
5327,37,3535
5327,42,3412
5327,16,8147
5328,26,9855
5328,36,7838
5329,8,1829
5330,23,1899
5330,16,332
5330,7,9465
5331,46,5964
5332,33,5886
5332,28,3320
5332,40,8293
5332,21,1772
5333,6,4627
5333,27,908
5333,1,2954
5333,34,1300
5333,30,3263
5334,2,6915
5334,34,8246
5334,46,8643
5334,14,4861
5334,15,2781
5335,30,5924
5335,2,9031
5335,34,7454
5336,7,6999
5336,14,5681
5336,8,6215
5337,11,8861
5337,45,824
5337,2,6600
5337,49,8515
5338,43,5559
5338,29,9439
5338,8,2438
5339,43,839
5340,47,8558
5340,39,692
5340,2,4030
5340,2,7732
5340,34,5284
5341,16,404
5341,29,6941
5342,36,9727
5342,47,7911
5343,34,2238
5343,3,3429
5343,5,4543
5343,1,8951
5344,37,7116
5344,15,646
5344,30,1604
5344,45,6458
5345,4,1441
5345,20,6884
5345,30,1284
5346,2,5439
5346,24,6372
5346,25,1073
5347,33,5077
5348,6,2322
5348,15,5621
5348,46,4291
5348,19,9435
5348,43,209
5349,43,176
5349,31,5881
5349,11,2294
5350,11,4155
5351,38,4445
5351,17,2502
5351,42,4836
5351,42,2632
5351,27,9357
5352,10,1763
5352,30,6360
5352,22,9377
5353,29,1590
5353,42,7234
5353,5,2592
5354,16,3369
5354,28,336
5355,37,6992
5355,33,9745
5356,33,9749
5356,24,8727
5356,31,8670
5357,50,9388
5357,13,85
5358,37,4841
5358,33,98
5358,46,2523
5358,42,6572
5358,22,1484
5359,46,2641
5360,7,5077
5360,14,4051
5360,10,6012
5360,39,4371
5361,48,101
5361,19,6324
5361,19,7760
5361,25,2001
5361,45,4664
5362,21,7506
5362,29,2579
5362,43,4672
5362,21,1411
5363,40,5752
5363,16,2562
5364,26,9025
5365,43,809
5365,37,5109
5365,6,9270
5366,44,3214
5367,3,2349
5367,13,9616
5368,44,5501
5368,14,6326
5369,38,6347
5369,35,5872
5369,5,49
5370,13,3558
5370,27,5512
5370,44,3648
5370,38,5954
5371,29,2381
5371,36,7645
5371,34,1887
5372,19,9810
5372,30,198
5372,36,2015
5373,2,4772
5373,11,2993
5373,2,1886
5374,37,6531
5374,7,6115
5375,39,3852
5376,46,9827
5376,13,5878
5376,44,9760
5377,13,4187
5378,16,9134
5379,20,3158
5379,45,7342
5380,4,7164
5380,16,456
5380,8,7435
5380,1,7763
5381,39,2074
5381,50,5359
5381,46,1275
5381,9,2354
5381,28,5244
5382,14,2600
5382,40,3680
5382,27,4571
5382,30,8925
5382,28,1391
5383,47,1215
5383,11,9981
5383,50,6392
5383,45,2358
5383,45,8297
5384,38,9695
5384,9,9762
5384,42,6377
5384,49,1597
5384,16,4082
5385,1,665
5386,2,9390
5386,46,8052
5386,14,4434
5386,44,4306
5386,48,3237
5387,40,7749
5387,23,6517
5387,37,6888
5387,20,7221
5387,6,4828
5388,27,442
5388,4,876
5389,43,7265
5389,40,2727
5390,50,75
5390,37,7879
5390,33,6038
5391,33,8237
5391,41,7874
5391,3,4211
5391,16,7715
5392,46,7892
5392,46,1244
5392,47,8195
5393,24,2760
5393,14,3987
5393,9,3102
5393,15,399
5393,18,202
5394,24,9437
5394,41,8757
5394,3,3371
5394,38,7086
5394,41,2895
5395,6,9614
5395,15,339
5395,48,2751
5395,9,4178
5395,26,3693
5396,7,4185
5396,14,2583
5396,7,8999
5396,25,9418
5396,22,5826
5397,33,3364
5397,24,8351
5397,46,3599
5398,26,8242
5398,42,2993
5398,16,8121
5398,47,7055
5399,13,7324
5399,1,2310
5399,38,6133
5400,21,2707
5401,39,946
5401,6,3030
5401,42,7704
5401,35,2430
5402,12,7935
5402,45,6399
5402,40,8600
5403,20,7
5403,23,131
5403,13,9423
5404,24,1217
5404,19,9675
5404,3,1091
5404,5,2483
5404,14,2951
5405,8,9321
5406,34,8307
5406,26,6767
5406,9,2915
5407,39,8249
5407,9,4085
5408,10,6254
5408,37,3713
5408,12,4160
5409,8,9235
5409,17,566
5409,32,8930
5409,2,6972
5410,30,9305
5411,46,7250
5411,4,3282
5411,17,1717
5411,14,1526
5411,10,8104
5412,14,7321
5413,39,9378
5414,21,6380
5414,49,5216
5414,9,5061
5414,48,9585
5414,19,774
5415,8,1982
5416,5,1929
5417,50,5528
5417,12,9538
5417,8,5039
5417,1,3002
5418,32,9118
5418,35,87
5418,31,4043
5419,10,3447
5419,27,91
5420,8,212
5420,50,9240
5420,20,6452
5421,7,5973
5421,21,1508
5421,39,8659
5421,4,4944
5421,15,1659
5422,18,2445
5423,42,3480
5423,25,2228
5424,35,5735
5424,16,9415
5424,38,1513
5424,4,701
5424,28,3928
5425,35,1341
5425,21,6262
5425,11,8602
5425,9,7768
5426,33,2002
5426,33,252
5426,5,1823
5426,30,7124
5427,21,4008
5427,44,7687
5427,2,922
5427,17,7698
5427,9,1306
5428,4,3584
5428,39,7866
5428,29,2394
5428,2,6801
5429,39,7511
5429,14,5322
5429,12,7573
5429,42,3148
5430,48,4327
5431,3,3862
5431,10,2483
5431,38,2317
5431,48,817
5431,8,5392
5432,50,4753
5432,22,9367
5432,5,3462
5432,41,3991
5433,37,3699
5433,39,4455
5433,6,2901
5434,14,2835
5434,43,4504
5434,50,5445
5435,24,1573
5435,9,8802
5436,26,5218
5436,47,4245
5436,32,32
5437,44,2926
5437,1,1263
5437,36,4840
5437,30,6602
5437,26,6673
5438,16,6544
5438,8,4740
5438,24,3796
5438,5,6290
5438,39,6418
5439,39,8405
5439,4,6375
5439,49,8049
5439,14,3039
5440,27,7887
5440,30,8960
5440,24,3394
5440,14,1696
5440,25,1022
5441,4,4518
5442,33,1352
5442,10,8986
5442,43,1439
5442,40,8539
5442,38,6775
5443,16,9796
5443,44,5723
5444,29,9636
5444,31,9378
5444,40,99
5445,23,6928
5445,16,8918
5445,4,8578
5445,22,8837
5446,16,1107
5446,32,5044
5446,29,5634
5446,16,4959
5446,33,1927
5447,18,770
5447,18,5458
5448,13,6018
5448,47,3597
5448,1,9397
5448,5,8253
5448,22,8014
5449,29,2833
5449,41,7996
5449,39,9421
5449,18,4114
5450,26,5307
5450,36,8530
5451,30,2431
5451,9,1956
5451,20,858
5451,14,817
5451,7,5862
5452,20,1807
5452,49,7800
5453,12,1409
5454,44,5546
5454,25,2396
5455,16,4448
5456,6,5126
5456,2,5230
5457,15,2658
5457,24,373
5457,33,924
5458,31,8110
5458,26,3769
5458,28,2551
5458,31,6062
5458,17,7255
5459,33,6617
5459,45,3880
5459,22,8245
5459,11,1904
5459,23,6786
5460,34,1135
5460,43,2432
5461,40,3459
5461,44,3580
5461,32,4902
5461,36,9425
5461,4,9694
5462,49,4091
5462,8,4267
5462,8,9054
5462,13,9679
5463,18,8602
5463,7,6157
5463,47,853
5463,20,6443
5463,2,6708
5464,26,9762
5465,44,8807
5465,36,7096
5465,25,5592
5465,17,905
5466,7,449
5467,25,4792
5468,17,1083
5468,14,8959
5468,40,6635
5468,46,3887
5469,35,894
5469,45,1712
5469,8,9220
5470,32,979
5470,37,6810
5470,20,126
5470,49,345
5470,17,1711
5471,12,175
5472,18,1115
5472,12,4728
5472,50,8368
5472,24,4462
5472,15,1794
5473,50,8458
5474,19,5626
5474,46,2432
5474,10,8086
5474,8,2175
5475,43,3442
5475,10,5840
5475,4,2593
5476,12,6701
5476,29,4751
5476,29,3002
5476,10,4130
5476,49,1339
5477,36,6837
5477,27,154
5477,18,7777
5478,43,8857
5479,43,8851
5479,22,1346
5480,24,455
5480,21,848
5481,15,3231
5482,23,3082
5482,42,3933
5482,23,7250
5482,16,5655
5482,28,929
5483,16,6061
5483,40,5506
5483,28,4648
5483,48,1338
5484,2,8781
5485,5,3150
5485,40,1386
5485,19,196
5485,35,7988
5486,15,9011
5486,50,7928
5486,5,2047
5486,8,1870
5487,5,3789
5488,31,6608
5488,39,9686
5488,20,5007
5489,33,643
5489,18,1687
5489,20,8754
5490,48,3945
5490,34,4199
5490,44,671
5491,50,8244
5491,20,2999
5491,21,922
5492,14,4957
5492,20,7679
5492,36,2991
5492,21,2334
5492,19,7587
5493,19,8673
5493,4,1952
5493,12,7667
5494,33,1701
5494,3,7170
5494,48,536
5494,25,1435
5495,45,5003
5495,8,3001
5495,34,7086
5496,44,5948
5496,43,1924
5496,28,3785
5497,26,2898
5497,5,7474
5497,34,4345
5498,7,8194
5498,16,2318
5499,18,2607
5499,34,7307
5499,33,8241
5500,16,4120
5500,43,8394
5500,5,150
5501,23,891
5502,35,4971
5502,20,2693
5502,34,7705
5502,17,3471
5502,20,6655
5503,27,2062
5504,49,7920
5504,20,7008
5505,15,4763
5505,33,9990
5506,21,2659
5506,44,1400
5507,44,6634
5507,42,6749
5507,38,6383
5508,2,4881
5509,4,4569
5509,26,5172
5509,4,848
5510,1,6598
5510,5,3860
5510,19,1022
5510,6,9076
5510,17,5408
5511,23,8657
5511,13,8355
5511,44,3719
5512,24,3297
5512,32,8994
5512,44,2961
5513,43,3621
5513,46,818
5514,19,9618
5514,39,7638
5514,43,7039
5515,9,2864
5515,33,558
5515,6,504
5516,1,8177
5517,9,3140
5517,25,7636
5518,35,2300
5518,5,9035
5518,11,6464
5518,19,2620
5518,27,8580
5519,17,887
5519,13,6506
5519,20,2533
5519,46,4503
5520,4,8914
5520,43,1387
5521,29,1792
5521,40,5144
5521,50,1603
5522,44,2538
5522,8,4744
5522,3,1685
5522,45,2910
5522,31,7468
5523,13,5994
5523,38,598
5523,36,8949
5523,39,2109
5523,3,2180
5524,13,596
5525,16,8540
5525,45,5534
5525,39,2938
5525,33,3017
5525,46,3167
5526,36,4476
5527,22,7915
5527,16,7682
5527,4,3159
5528,6,677
5528,40,3311
5528,9,5150
5528,20,405
5529,50,3474
5529,46,4789
5530,15,5420
5531,23,6059
5531,22,284
5532,19,5911
5532,33,2110
5532,1,5349
5532,48,9362
5533,25,6747
5533,39,4315
5534,11,205
5534,48,2057
5534,36,2101
5535,35,7133
5535,39,7125
5535,29,4555
5536,27,9374
5537,25,7101
5538,14,650
5538,34,1769
5539,11,7173
5539,26,9366
5539,21,8710
5540,50,8018
5541,28,6409
5541,8,7263
5541,21,5504
5542,34,3280
5542,48,8755
5543,40,198
5543,12,6827
5543,46,4337
5544,16,1375
5544,19,8407
5544,5,6068
5544,18,3553
5544,50,7358
5545,30,934
5545,45,1972
5545,37,8812
5546,20,7803
5546,26,9965
5546,43,5019
5546,27,8239
5547,29,1606
5547,32,550
5547,47,6644
5548,21,4033
5548,3,94
5548,45,5278
5549,50,2668
5549,48,2404
5549,24,4374
5549,34,3792
5550,5,1822
5550,5,1180
5550,9,8688
5550,16,416
5551,33,9492
5551,5,981
5552,36,8294
5552,10,1149
5552,24,8344
5552,13,1921
5552,20,114
5553,15,7593
5553,26,5198
5554,30,9445
5554,10,8257
5554,6,7304
5555,33,4663
5555,22,5097
5556,12,6343
5556,22,9872
5556,46,9425
5556,27,9932
5556,2,1061
5557,9,4127
5557,25,329
5557,36,4892
5557,3,2983
5558,44,9339
5558,27,7022
5558,19,5251
5558,4,8500
5558,12,2257
5559,1,659
5559,28,1649
5560,9,8512
5560,33,8248
5561,17,879
5562,18,3188
5562,1,3445
5563,40,7531
5563,12,1578
5564,22,6333
5564,43,7490
5565,44,4039
5566,6,3870
5566,48,3116
5566,37,3703
5567,1,4101
5567,41,7941
5568,17,3046
5569,23,7673
5570,6,2906
5570,6,695
5570,25,7173
5570,22,9265
5571,42,6536
5572,20,4608
5572,24,9170
5572,14,8965
5573,46,672
5573,41,5729
5573,32,9683
5573,18,8769
5574,6,4217
5574,11,3930
5574,12,5352
5574,40,4836
5574,14,7303
5575,3,1222
5575,21,4743
5575,31,4931
5575,24,637
5575,33,4568
5576,7,8266
5576,47,8729
5576,20,8156
5576,3,4312
5577,25,4933
5577,27,1017
5578,33,617
5578,13,7346
5578,31,1451
5578,41,5775
5579,37,7351
5580,40,7412
5580,30,8634
5580,32,5779
5580,13,3368
5580,31,2310
5581,6,6189
5581,6,5255
5582,38,790
5582,11,5844
5583,44,2966
5583,6,108
5584,4,1900
5584,21,3377
5585,43,9393
5585,3,1146
5585,13,6727
5585,42,4515
5585,35,470
5586,47,9046
5586,29,2153
5586,23,7211
5586,50,3441
5586,5,6971
5587,43,4423
5587,22,540
5587,50,1383
5588,22,345
5588,40,6427
5588,50,3639
5589,33,1913
5589,6,3066
5590,29,6138
5590,5,2671
5590,22,1837
5590,20,1424
5591,49,8251
5591,20,8176
5591,30,9939
5591,1,2918
5591,47,3181
5592,13,9241
5592,7,2626
5593,49,2744
5593,33,9634
5593,12,4761
5593,37,534
5593,34,754
5594,7,7550
5594,29,4735
5594,20,8130
5594,46,6656
5595,48,5730
5595,14,9099
5596,7,5924
5596,3,2154
5596,46,9573
5596,24,7364
5596,40,5097
5597,20,1233
5598,38,8604
5598,42,5638
5598,32,4532
5599,5,5632
5599,4,3766
5599,43,5444
5599,19,3720
5600,36,8261
5600,17,2091
5600,40,8492
5600,15,9037
5600,10,5732
5601,27,8187
5602,46,6096
5602,5,2419
5603,20,2618
5603,22,6219
5603,7,9246
5604,37,5506
5604,41,602
5604,40,3066
5604,36,9578
5605,50,8685
5605,31,6847
5606,45,6334
5607,10,8279
5607,2,1710
5607,16,1281
5607,25,6977
5607,3,5902
5608,23,1757
5608,20,534
5608,5,2499
5608,13,7780
5609,20,5664
5609,8,6663
5609,27,4072
5610,9,8237
5610,21,3827
5611,10,3045
5612,15,1493
5612,29,4844
5612,42,2437
5612,1,2445
5613,25,6338
5613,40,1965
5613,49,3102
5613,22,9903
5613,11,5666
5614,15,1279
5614,43,5967
5614,30,7678
5614,38,6611
5614,47,8906
5615,20,5683
5615,15,2605
5616,27,8303
5617,26,6776
5618,12,7553
5618,48,8486
5618,25,9934
5619,15,6251
5619,14,7183
5619,9,4754
5619,13,694
5619,40,315
5620,12,9101
5620,1,7454
5620,31,9736
5621,48,7127
5621,7,6785
5621,22,4461
5621,13,7962
5621,9,7815
5622,26,2578
5622,30,6178
5622,26,4668
5622,45,9930
5622,4,5143
5623,24,3538
5623,50,7971
5623,40,2282
5624,5,8272
5625,34,7529
5625,1,1126
5625,5,6110
5625,19,6020
5626,33,5547
5627,27,2582
5627,27,1411
5627,13,8947
5627,4,2421
5627,6,3563
5628,42,8626
5628,24,4390
5628,50,1607
5629,48,1452
5629,27,6559
5630,46,5736
5630,44,3937
5631,14,126
5631,17,95
5631,43,6855
5631,6,6821
5632,19,8879
5632,8,1734
5633,6,9353
5634,40,1694
5634,33,6377
5634,50,5780
5634,3,934
5635,28,7368
5635,45,4047
5635,49,9948
5635,8,1324
5636,19,9880
5636,16,8420
5636,48,5571
5637,6,4996
5637,43,1980
5637,8,4564
5637,42,9301
5637,44,2743
5638,16,6525
5638,5,8411
5638,1,7393
5638,16,5976
5638,2,6615
5639,17,6946
5639,16,6642
5639,14,2378
5639,17,4539
5639,45,8193
5640,7,2852
5640,33,6837
5640,47,6183
5640,46,3750
5641,26,2968
5641,11,2743
5641,3,2829
5641,35,4643
5641,2,4165
5642,5,4541
5643,48,7382
5644,1,1988
5644,36,727
5645,1,3649
5646,50,6162
5646,10,7050
5647,41,577
5647,11,4242
5647,20,8621
5647,18,8701
5648,16,2791
5649,17,4303
5650,31,4588
5650,30,2677
5650,43,5528
5650,28,8898
5651,18,7355
5651,28,260
5651,15,8164
5651,30,2157
5652,27,4823
5652,43,6472
5652,14,3193
5652,18,7802
5653,34,3786
5654,11,8589
5654,40,4308
5655,7,3561
5656,26,4654
5656,35,9642
5656,43,3376
5656,18,2191
5656,22,54
5657,13,3448
5657,39,950
5657,27,2109
5657,5,7782
5658,37,9632
5659,16,9756
5659,18,5789
5659,18,2064
5659,9,1711
5659,49,1060
5660,43,5339
5660,1,2969
5660,30,6871
5661,12,6289
5662,50,6586
5662,25,5188
5662,32,3284
5662,44,5932
5662,45,5652
5663,18,5442
5663,33,8650
5663,33,3075
5663,21,3585
5663,30,8310
5664,31,1711
5665,8,8812
5666,39,5486
5666,10,7623
5666,23,371
5667,49,2736
5667,3,4326
5668,33,2166
5668,3,862
5668,2,995
5668,38,618
5669,21,4416
5669,25,8763
5669,24,7645
5669,21,6938
5670,17,6039
5670,32,3381
5671,48,2235
5671,9,2097
5671,6,4402
5672,46,7956
5672,35,4668
5672,47,9577
5673,41,6914
5673,24,6620
5673,31,1126
5674,10,5697
5675,1,6115
5676,11,1328
5677,11,1469
5678,26,5885
5679,15,4014
5679,4,4708
5679,7,8042
5680,5,970
5681,1,664
5681,36,7231
5682,38,656
5682,7,8970
5682,39,2428
5683,9,5367
5683,16,9047
5684,2,1474
5684,50,1461
5684,8,1083
5684,22,1719
5685,50,8242
5685,38,729
5685,21,869
5685,20,254
5686,33,8558
5686,6,147
5686,16,6914
5686,19,9677
5686,44,68
5687,13,5008
5687,33,2578
5687,17,5849
5687,14,7144
5688,18,7983
5688,40,8791
5688,9,2751
5689,34,1291
5690,23,5515
5690,12,1954
5691,20,8313
5691,1,5268
5692,8,5582
5692,44,4247
5693,49,6683
5693,27,3610
5694,37,4070
5694,27,5357
5695,11,5650
5695,6,4578
5696,27,6518
5696,9,2202
5697,37,4525
5697,17,5175
5697,42,341
5697,14,8748
5698,16,253
5698,34,2278
5698,39,2195
5698,6,6090
5698,49,8621
5699,42,2300
5699,20,3022
5700,19,7809
5700,22,5747
5700,31,4468
5700,40,3487
5700,47,3479
5701,26,5386
5701,9,9157
5701,11,9402
5701,41,6812
5702,10,3890
5702,1,9373
5702,29,9674
5702,49,9226
5703,41,4545
5703,13,4539
5703,37,697
5703,17,7547
5703,11,8943
5704,21,9127
5704,5,4324
5704,27,2905
5704,28,2500
5704,32,657
5705,30,7588
5706,35,3687
5707,41,7984
5707,34,4308
5707,6,1018
5707,38,1160
5707,12,1728
5708,48,5803
5708,18,2587
5708,23,8919
5708,24,9431
5709,11,6470
5709,37,836
5709,16,1785
5709,39,4919
5710,16,6627
5710,38,6642
5710,4,955
5710,47,1437
5711,1,7199
5711,2,2853
5711,33,9855
5711,42,2206
5712,30,7639
5712,33,3777
5713,25,7363
5713,17,4152
5713,17,995
5713,35,4907
5713,47,2235
5714,22,3250
5715,41,6588
5715,34,1326
5715,30,5443
5716,35,4871
5716,37,3168
5716,3,6186
5716,15,9161
5716,8,2079
5717,18,4472
5717,8,7731
5717,11,4784
5717,34,7719
5718,21,8538
5718,27,3515
5719,13,9678
5719,4,441
5719,10,2593
5719,18,5493
5720,24,3104
5720,13,4960
5720,22,5319
5720,42,5475
5720,46,2620
5721,27,8359
5721,50,7013
5721,17,7477
5722,36,5558
5722,15,6895
5723,7,761
5723,15,4194
5723,22,541
5724,47,3594
5724,20,8173
5724,16,7159
5724,34,4232
5724,5,8986
5725,18,3299
5725,30,9133
5725,35,5576
5725,50,995
5725,22,8931
5726,38,9473
5727,36,1080
5727,10,4853
5727,42,9876
5727,31,3978
5727,8,8311
5728,7,619
5728,38,6673
5728,22,5675
5728,24,941
5729,4,5664
5729,7,1240
5730,21,2007
5731,46,652
5731,31,7539
5731,10,5336
5731,27,7890
5732,41,5649
5732,48,6612
5732,7,7933
5733,8,6668
5733,36,2385
5733,16,6424
5733,45,1482
5733,30,6349
5734,24,5298
5734,24,3941
5734,47,5128
5734,9,4572
5735,50,7893
5735,9,4095
5735,3,6910
5735,24,2227
5735,19,8684
5736,18,4671
5736,38,1311
5736,13,1904
5736,31,6335
5736,2,4950
5737,31,7752
5737,44,3380
5737,5,7778
5737,27,5926
5737,18,1337
5738,46,8443
5738,41,8924
5738,23,3566
5738,41,1717
5738,11,8123
5739,27,662
5740,50,1739
5740,25,5854
5740,3,9262
5740,8,1050
5740,26,8736
5741,24,7126
5741,50,6055
5741,48,9507
5742,27,182
5742,10,9024
5742,35,3397
5742,45,6365
5742,12,6796
5743,13,748
5744,29,631
5744,38,8633
5744,39,1643
5744,5,482
5744,33,7524
5745,24,3800
5745,17,6209
5745,46,9634
5746,36,1072
5746,15,5812
5746,47,5459
5747,32,9045
5747,22,8765
5747,9,8011
5747,31,9675
5748,5,1798
5748,3,9053
5749,40,5209
5749,32,9628
5749,44,918
5749,36,9246
5750,37,7601
5750,21,1387
5750,23,7073
5750,50,672
5750,33,8035
5751,34,2290
5751,28,4828
